,Image,VideoIdx,FrameIdx,Class,t0
67079,EmbryonVideoClassif/FramesRaw/V227/180.png,V227,180.png,2,23.75
67080,EmbryonVideoClassif/FramesRaw/V227/181.png,V227,181.png,2,23.75
67081,EmbryonVideoClassif/FramesRaw/V227/182.png,V227,182.png,2,23.75
67082,EmbryonVideoClassif/FramesRaw/V227/183.png,V227,183.png,2,23.75
67083,EmbryonVideoClassif/FramesRaw/V227/184.png,V227,184.png,2,23.75
67084,EmbryonVideoClassif/FramesRaw/V227/185.png,V227,185.png,2,23.75
67085,EmbryonVideoClassif/FramesRaw/V227/186.png,V227,186.png,2,23.75
67086,EmbryonVideoClassif/FramesRaw/V227/187.png,V227,187.png,2,23.75
67087,EmbryonVideoClassif/FramesRaw/V227/188.png,V227,188.png,2,23.75
67088,EmbryonVideoClassif/FramesRaw/V227/189.png,V227,189.png,2,23.75
67089,EmbryonVideoClassif/FramesRaw/V227/190.png,V227,190.png,2,23.75
67090,EmbryonVideoClassif/FramesRaw/V227/191.png,V227,191.png,2,23.75
67091,EmbryonVideoClassif/FramesRaw/V227/192.png,V227,192.png,2,23.75
67092,EmbryonVideoClassif/FramesRaw/V227/193.png,V227,193.png,2,23.75
67093,EmbryonVideoClassif/FramesRaw/V227/194.png,V227,194.png,2,23.75
67094,EmbryonVideoClassif/FramesRaw/V227/195.png,V227,195.png,2,23.75
67095,EmbryonVideoClassif/FramesRaw/V227/196.png,V227,196.png,2,23.75
67096,EmbryonVideoClassif/FramesRaw/V227/197.png,V227,197.png,2,23.75
67097,EmbryonVideoClassif/FramesRaw/V227/198.png,V227,198.png,2,23.75
67098,EmbryonVideoClassif/FramesRaw/V227/199.png,V227,199.png,2,23.75
67099,EmbryonVideoClassif/FramesRaw/V227/200.png,V227,200.png,2,23.75
67100,EmbryonVideoClassif/FramesRaw/V227/201.png,V227,201.png,2,23.75
67101,EmbryonVideoClassif/FramesRaw/V227/202.png,V227,202.png,2,23.75
67102,EmbryonVideoClassif/FramesRaw/V227/203.png,V227,203.png,2,23.75
67103,EmbryonVideoClassif/FramesRaw/V227/204.png,V227,204.png,2,23.75
67104,EmbryonVideoClassif/FramesRaw/V227/205.png,V227,205.png,2,23.75
67105,EmbryonVideoClassif/FramesRaw/V227/206.png,V227,206.png,2,23.75
67106,EmbryonVideoClassif/FramesRaw/V227/207.png,V227,207.png,2,23.75
67107,EmbryonVideoClassif/FramesRaw/V227/208.png,V227,208.png,2,23.75
67108,EmbryonVideoClassif/FramesRaw/V227/209.png,V227,209.png,2,23.75
67109,EmbryonVideoClassif/FramesRaw/V227/210.png,V227,210.png,2,23.75
67110,EmbryonVideoClassif/FramesRaw/V227/211.png,V227,211.png,2,23.75
67111,EmbryonVideoClassif/FramesRaw/V227/212.png,V227,212.png,2,23.75
67112,EmbryonVideoClassif/FramesRaw/V227/213.png,V227,213.png,2,23.75
67113,EmbryonVideoClassif/FramesRaw/V227/214.png,V227,214.png,2,23.75
67114,EmbryonVideoClassif/FramesRaw/V227/215.png,V227,215.png,2,23.75
67115,EmbryonVideoClassif/FramesRaw/V227/216.png,V227,216.png,2,23.75
67116,EmbryonVideoClassif/FramesRaw/V227/217.png,V227,217.png,2,23.75
67117,EmbryonVideoClassif/FramesRaw/V227/218.png,V227,218.png,2,23.75
67118,EmbryonVideoClassif/FramesRaw/V227/219.png,V227,219.png,2,23.75
67119,EmbryonVideoClassif/FramesRaw/V227/220.png,V227,220.png,2,23.75
67120,EmbryonVideoClassif/FramesRaw/V227/221.png,V227,221.png,2,23.75
67121,EmbryonVideoClassif/FramesRaw/V227/222.png,V227,222.png,2,23.75
67122,EmbryonVideoClassif/FramesRaw/V227/223.png,V227,223.png,2,23.75
67123,EmbryonVideoClassif/FramesRaw/V227/224.png,V227,224.png,2,23.75
67124,EmbryonVideoClassif/FramesRaw/V227/225.png,V227,225.png,2,23.75
67125,EmbryonVideoClassif/FramesRaw/V227/226.png,V227,226.png,2,23.75
67126,EmbryonVideoClassif/FramesRaw/V227/227.png,V227,227.png,2,23.75
67127,EmbryonVideoClassif/FramesRaw/V227/228.png,V227,228.png,2,23.75
67128,EmbryonVideoClassif/FramesRaw/V227/229.png,V227,229.png,2,23.75
67129,EmbryonVideoClassif/FramesRaw/V227/230.png,V227,230.png,2,23.75
67130,EmbryonVideoClassif/FramesRaw/V227/231.png,V227,231.png,2,23.75
67131,EmbryonVideoClassif/FramesRaw/V227/232.png,V227,232.png,2,23.75
67132,EmbryonVideoClassif/FramesRaw/V227/233.png,V227,233.png,2,23.75
67133,EmbryonVideoClassif/FramesRaw/V227/234.png,V227,234.png,2,23.75
67134,EmbryonVideoClassif/FramesRaw/V227/235.png,V227,235.png,2,23.75
67135,EmbryonVideoClassif/FramesRaw/V227/236.png,V227,236.png,2,23.75
67136,EmbryonVideoClassif/FramesRaw/V227/237.png,V227,237.png,2,23.75
67137,EmbryonVideoClassif/FramesRaw/V227/238.png,V227,238.png,2,23.75
67138,EmbryonVideoClassif/FramesRaw/V227/239.png,V227,239.png,2,23.75
67139,EmbryonVideoClassif/FramesRaw/V227/240.png,V227,240.png,2,23.75
67140,EmbryonVideoClassif/FramesRaw/V227/241.png,V227,241.png,2,23.75
67141,EmbryonVideoClassif/FramesRaw/V227/242.png,V227,242.png,2,23.75
67142,EmbryonVideoClassif/FramesRaw/V227/243.png,V227,243.png,2,23.75
67143,EmbryonVideoClassif/FramesRaw/V227/244.png,V227,244.png,2,23.75
67144,EmbryonVideoClassif/FramesRaw/V227/245.png,V227,245.png,2,23.75
67145,EmbryonVideoClassif/FramesRaw/V227/246.png,V227,246.png,2,23.75
67146,EmbryonVideoClassif/FramesRaw/V227/247.png,V227,247.png,2,23.75
67147,EmbryonVideoClassif/FramesRaw/V227/248.png,V227,248.png,2,23.75
67148,EmbryonVideoClassif/FramesRaw/V227/249.png,V227,249.png,2,23.75
67149,EmbryonVideoClassif/FramesRaw/V227/250.png,V227,250.png,2,23.75
67150,EmbryonVideoClassif/FramesRaw/V227/251.png,V227,251.png,2,23.75
67151,EmbryonVideoClassif/FramesRaw/V227/252.png,V227,252.png,2,23.75
67152,EmbryonVideoClassif/FramesRaw/V227/253.png,V227,253.png,2,23.75
67153,EmbryonVideoClassif/FramesRaw/V227/254.png,V227,254.png,2,23.75
67154,EmbryonVideoClassif/FramesRaw/V227/255.png,V227,255.png,2,23.75
67155,EmbryonVideoClassif/FramesRaw/V227/256.png,V227,256.png,2,23.75
67156,EmbryonVideoClassif/FramesRaw/V227/257.png,V227,257.png,2,23.75
67157,EmbryonVideoClassif/FramesRaw/V227/258.png,V227,258.png,2,23.75
67158,EmbryonVideoClassif/FramesRaw/V227/259.png,V227,259.png,2,23.75
67159,EmbryonVideoClassif/FramesRaw/V227/260.png,V227,260.png,2,23.75
67160,EmbryonVideoClassif/FramesRaw/V227/261.png,V227,261.png,2,23.75
67161,EmbryonVideoClassif/FramesRaw/V227/262.png,V227,262.png,2,23.75
67162,EmbryonVideoClassif/FramesRaw/V227/263.png,V227,263.png,2,23.75
67163,EmbryonVideoClassif/FramesRaw/V227/264.png,V227,264.png,2,23.75
67164,EmbryonVideoClassif/FramesRaw/V227/265.png,V227,265.png,2,23.75
67165,EmbryonVideoClassif/FramesRaw/V227/266.png,V227,266.png,2,23.75
67166,EmbryonVideoClassif/FramesRaw/V227/267.png,V227,267.png,2,23.75
67167,EmbryonVideoClassif/FramesRaw/V227/268.png,V227,268.png,2,23.75
67168,EmbryonVideoClassif/FramesRaw/V227/269.png,V227,269.png,2,23.75
67169,EmbryonVideoClassif/FramesRaw/V227/270.png,V227,270.png,2,23.75
67170,EmbryonVideoClassif/FramesRaw/V227/271.png,V227,271.png,2,23.75
67171,EmbryonVideoClassif/FramesRaw/V227/272.png,V227,272.png,2,23.75
67172,EmbryonVideoClassif/FramesRaw/V227/273.png,V227,273.png,2,23.75
67173,EmbryonVideoClassif/FramesRaw/V227/274.png,V227,274.png,2,23.75
67174,EmbryonVideoClassif/FramesRaw/V227/275.png,V227,275.png,2,23.75
67175,EmbryonVideoClassif/FramesRaw/V227/276.png,V227,276.png,2,23.75
67176,EmbryonVideoClassif/FramesRaw/V227/277.png,V227,277.png,2,23.75
67177,EmbryonVideoClassif/FramesRaw/V227/278.png,V227,278.png,2,23.75
67178,EmbryonVideoClassif/FramesRaw/V227/279.png,V227,279.png,2,23.75
67179,EmbryonVideoClassif/FramesRaw/V227/280.png,V227,280.png,2,23.75
67180,EmbryonVideoClassif/FramesRaw/V227/281.png,V227,281.png,2,23.75
67181,EmbryonVideoClassif/FramesRaw/V227/282.png,V227,282.png,2,23.75
67182,EmbryonVideoClassif/FramesRaw/V227/283.png,V227,283.png,2,23.75
67183,EmbryonVideoClassif/FramesRaw/V227/284.png,V227,284.png,2,23.75
67184,EmbryonVideoClassif/FramesRaw/V227/285.png,V227,285.png,2,23.75
67185,EmbryonVideoClassif/FramesRaw/V227/286.png,V227,286.png,2,23.75
67186,EmbryonVideoClassif/FramesRaw/V227/287.png,V227,287.png,2,23.75
67187,EmbryonVideoClassif/FramesRaw/V227/288.png,V227,288.png,2,23.75
67188,EmbryonVideoClassif/FramesRaw/V227/289.png,V227,289.png,2,23.75
67189,EmbryonVideoClassif/FramesRaw/V227/290.png,V227,290.png,2,23.75
67190,EmbryonVideoClassif/FramesRaw/V227/291.png,V227,291.png,2,23.75
67191,EmbryonVideoClassif/FramesRaw/V227/292.png,V227,292.png,2,23.75
67192,EmbryonVideoClassif/FramesRaw/V227/293.png,V227,293.png,2,23.75
67193,EmbryonVideoClassif/FramesRaw/V227/294.png,V227,294.png,2,23.75
67194,EmbryonVideoClassif/FramesRaw/V227/295.png,V227,295.png,2,23.75
67195,EmbryonVideoClassif/FramesRaw/V227/296.png,V227,296.png,2,23.75
67196,EmbryonVideoClassif/FramesRaw/V227/297.png,V227,297.png,2,23.75
67197,EmbryonVideoClassif/FramesRaw/V227/298.png,V227,298.png,2,23.75
67198,EmbryonVideoClassif/FramesRaw/V227/299.png,V227,299.png,2,23.75
67199,EmbryonVideoClassif/FramesRaw/V227/300.png,V227,300.png,2,23.75
67500,EmbryonVideoClassif/FramesRaw/V230/1.png,V230,1.png,2,23.25
67501,EmbryonVideoClassif/FramesRaw/V230/2.png,V230,2.png,2,23.25
67502,EmbryonVideoClassif/FramesRaw/V230/3.png,V230,3.png,2,23.25
67503,EmbryonVideoClassif/FramesRaw/V230/4.png,V230,4.png,2,23.25
67504,EmbryonVideoClassif/FramesRaw/V230/5.png,V230,5.png,2,23.25
67505,EmbryonVideoClassif/FramesRaw/V230/6.png,V230,6.png,2,23.25
67506,EmbryonVideoClassif/FramesRaw/V230/7.png,V230,7.png,2,23.25
67507,EmbryonVideoClassif/FramesRaw/V230/8.png,V230,8.png,2,23.25
67508,EmbryonVideoClassif/FramesRaw/V230/9.png,V230,9.png,2,23.25
67509,EmbryonVideoClassif/FramesRaw/V230/10.png,V230,10.png,2,23.25
67510,EmbryonVideoClassif/FramesRaw/V230/11.png,V230,11.png,2,23.25
67511,EmbryonVideoClassif/FramesRaw/V230/12.png,V230,12.png,2,23.25
67512,EmbryonVideoClassif/FramesRaw/V230/13.png,V230,13.png,2,23.25
67513,EmbryonVideoClassif/FramesRaw/V230/14.png,V230,14.png,2,23.25
67514,EmbryonVideoClassif/FramesRaw/V230/15.png,V230,15.png,2,23.25
67515,EmbryonVideoClassif/FramesRaw/V230/16.png,V230,16.png,2,23.25
67516,EmbryonVideoClassif/FramesRaw/V230/17.png,V230,17.png,2,23.25
67517,EmbryonVideoClassif/FramesRaw/V230/18.png,V230,18.png,2,23.25
67518,EmbryonVideoClassif/FramesRaw/V230/19.png,V230,19.png,2,23.25
67519,EmbryonVideoClassif/FramesRaw/V230/20.png,V230,20.png,2,23.25
67520,EmbryonVideoClassif/FramesRaw/V230/21.png,V230,21.png,2,23.25
67521,EmbryonVideoClassif/FramesRaw/V230/22.png,V230,22.png,2,23.25
67522,EmbryonVideoClassif/FramesRaw/V230/23.png,V230,23.png,2,23.25
67523,EmbryonVideoClassif/FramesRaw/V230/24.png,V230,24.png,2,23.25
67524,EmbryonVideoClassif/FramesRaw/V230/25.png,V230,25.png,2,23.25
67525,EmbryonVideoClassif/FramesRaw/V230/26.png,V230,26.png,2,23.25
67526,EmbryonVideoClassif/FramesRaw/V230/27.png,V230,27.png,2,23.25
67527,EmbryonVideoClassif/FramesRaw/V230/28.png,V230,28.png,2,23.25
67528,EmbryonVideoClassif/FramesRaw/V230/29.png,V230,29.png,2,23.25
67529,EmbryonVideoClassif/FramesRaw/V230/30.png,V230,30.png,2,23.25
67530,EmbryonVideoClassif/FramesRaw/V230/31.png,V230,31.png,2,23.25
67531,EmbryonVideoClassif/FramesRaw/V230/32.png,V230,32.png,2,23.25
67532,EmbryonVideoClassif/FramesRaw/V230/33.png,V230,33.png,2,23.25
67533,EmbryonVideoClassif/FramesRaw/V230/34.png,V230,34.png,2,23.25
67534,EmbryonVideoClassif/FramesRaw/V230/35.png,V230,35.png,2,23.25
67535,EmbryonVideoClassif/FramesRaw/V230/36.png,V230,36.png,2,23.25
67536,EmbryonVideoClassif/FramesRaw/V230/37.png,V230,37.png,2,23.25
67537,EmbryonVideoClassif/FramesRaw/V230/38.png,V230,38.png,2,23.25
67538,EmbryonVideoClassif/FramesRaw/V230/39.png,V230,39.png,2,23.25
67539,EmbryonVideoClassif/FramesRaw/V230/40.png,V230,40.png,2,23.25
67540,EmbryonVideoClassif/FramesRaw/V230/41.png,V230,41.png,2,23.25
67541,EmbryonVideoClassif/FramesRaw/V230/42.png,V230,42.png,2,23.25
67542,EmbryonVideoClassif/FramesRaw/V230/43.png,V230,43.png,2,23.25
67543,EmbryonVideoClassif/FramesRaw/V230/44.png,V230,44.png,2,23.25
67544,EmbryonVideoClassif/FramesRaw/V230/45.png,V230,45.png,2,23.25
67545,EmbryonVideoClassif/FramesRaw/V230/46.png,V230,46.png,2,23.25
67546,EmbryonVideoClassif/FramesRaw/V230/47.png,V230,47.png,2,23.25
67547,EmbryonVideoClassif/FramesRaw/V230/48.png,V230,48.png,2,23.25
67548,EmbryonVideoClassif/FramesRaw/V230/49.png,V230,49.png,2,23.25
67549,EmbryonVideoClassif/FramesRaw/V230/50.png,V230,50.png,2,23.25
67550,EmbryonVideoClassif/FramesRaw/V230/51.png,V230,51.png,2,23.25
67551,EmbryonVideoClassif/FramesRaw/V230/52.png,V230,52.png,2,23.25
67552,EmbryonVideoClassif/FramesRaw/V230/53.png,V230,53.png,2,23.25
67553,EmbryonVideoClassif/FramesRaw/V230/54.png,V230,54.png,2,23.25
67554,EmbryonVideoClassif/FramesRaw/V230/55.png,V230,55.png,2,23.25
67555,EmbryonVideoClassif/FramesRaw/V230/56.png,V230,56.png,2,23.25
67556,EmbryonVideoClassif/FramesRaw/V230/57.png,V230,57.png,2,23.25
67557,EmbryonVideoClassif/FramesRaw/V230/58.png,V230,58.png,2,23.25
67558,EmbryonVideoClassif/FramesRaw/V230/59.png,V230,59.png,2,23.25
67559,EmbryonVideoClassif/FramesRaw/V230/60.png,V230,60.png,2,23.25
67560,EmbryonVideoClassif/FramesRaw/V230/61.png,V230,61.png,2,23.25
67561,EmbryonVideoClassif/FramesRaw/V230/62.png,V230,62.png,2,23.25
67562,EmbryonVideoClassif/FramesRaw/V230/63.png,V230,63.png,2,23.25
67563,EmbryonVideoClassif/FramesRaw/V230/64.png,V230,64.png,2,23.25
67564,EmbryonVideoClassif/FramesRaw/V230/65.png,V230,65.png,2,23.25
67565,EmbryonVideoClassif/FramesRaw/V230/66.png,V230,66.png,2,23.25
67566,EmbryonVideoClassif/FramesRaw/V230/67.png,V230,67.png,2,23.25
67567,EmbryonVideoClassif/FramesRaw/V230/68.png,V230,68.png,2,23.25
67568,EmbryonVideoClassif/FramesRaw/V230/69.png,V230,69.png,2,23.25
67569,EmbryonVideoClassif/FramesRaw/V230/70.png,V230,70.png,2,23.25
67570,EmbryonVideoClassif/FramesRaw/V230/71.png,V230,71.png,2,23.25
67571,EmbryonVideoClassif/FramesRaw/V230/72.png,V230,72.png,2,23.25
67572,EmbryonVideoClassif/FramesRaw/V230/73.png,V230,73.png,2,23.25
67573,EmbryonVideoClassif/FramesRaw/V230/74.png,V230,74.png,2,23.25
67574,EmbryonVideoClassif/FramesRaw/V230/75.png,V230,75.png,2,23.25
67575,EmbryonVideoClassif/FramesRaw/V230/76.png,V230,76.png,2,23.25
67576,EmbryonVideoClassif/FramesRaw/V230/77.png,V230,77.png,2,23.25
67577,EmbryonVideoClassif/FramesRaw/V230/78.png,V230,78.png,2,23.25
67578,EmbryonVideoClassif/FramesRaw/V230/79.png,V230,79.png,2,23.25
67579,EmbryonVideoClassif/FramesRaw/V230/80.png,V230,80.png,2,23.25
67580,EmbryonVideoClassif/FramesRaw/V230/81.png,V230,81.png,2,23.25
67581,EmbryonVideoClassif/FramesRaw/V230/82.png,V230,82.png,2,23.25
67582,EmbryonVideoClassif/FramesRaw/V230/83.png,V230,83.png,2,23.25
67583,EmbryonVideoClassif/FramesRaw/V230/84.png,V230,84.png,2,23.25
67584,EmbryonVideoClassif/FramesRaw/V230/85.png,V230,85.png,2,23.25
67585,EmbryonVideoClassif/FramesRaw/V230/86.png,V230,86.png,2,23.25
67586,EmbryonVideoClassif/FramesRaw/V230/87.png,V230,87.png,2,23.25
67587,EmbryonVideoClassif/FramesRaw/V230/88.png,V230,88.png,2,23.25
67588,EmbryonVideoClassif/FramesRaw/V230/89.png,V230,89.png,2,23.25
67589,EmbryonVideoClassif/FramesRaw/V230/90.png,V230,90.png,2,23.25
67590,EmbryonVideoClassif/FramesRaw/V230/91.png,V230,91.png,2,23.25
67591,EmbryonVideoClassif/FramesRaw/V230/92.png,V230,92.png,2,23.25
67592,EmbryonVideoClassif/FramesRaw/V230/93.png,V230,93.png,2,23.25
67593,EmbryonVideoClassif/FramesRaw/V230/94.png,V230,94.png,2,23.25
67594,EmbryonVideoClassif/FramesRaw/V230/95.png,V230,95.png,2,23.25
67595,EmbryonVideoClassif/FramesRaw/V230/96.png,V230,96.png,2,23.25
67596,EmbryonVideoClassif/FramesRaw/V230/97.png,V230,97.png,2,23.25
67597,EmbryonVideoClassif/FramesRaw/V230/98.png,V230,98.png,2,23.25
67598,EmbryonVideoClassif/FramesRaw/V230/99.png,V230,99.png,2,23.25
67599,EmbryonVideoClassif/FramesRaw/V230/100.png,V230,100.png,2,23.25
67600,EmbryonVideoClassif/FramesRaw/V230/101.png,V230,101.png,2,23.25
67601,EmbryonVideoClassif/FramesRaw/V230/102.png,V230,102.png,2,23.25
67602,EmbryonVideoClassif/FramesRaw/V230/103.png,V230,103.png,2,23.25
67603,EmbryonVideoClassif/FramesRaw/V230/104.png,V230,104.png,2,23.25
67604,EmbryonVideoClassif/FramesRaw/V230/105.png,V230,105.png,2,23.25
67605,EmbryonVideoClassif/FramesRaw/V230/106.png,V230,106.png,2,23.25
67606,EmbryonVideoClassif/FramesRaw/V230/107.png,V230,107.png,2,23.25
67607,EmbryonVideoClassif/FramesRaw/V230/108.png,V230,108.png,2,23.25
67608,EmbryonVideoClassif/FramesRaw/V230/109.png,V230,109.png,2,23.25
67609,EmbryonVideoClassif/FramesRaw/V230/110.png,V230,110.png,2,23.25
67610,EmbryonVideoClassif/FramesRaw/V230/111.png,V230,111.png,2,23.25
67611,EmbryonVideoClassif/FramesRaw/V230/112.png,V230,112.png,2,23.25
67612,EmbryonVideoClassif/FramesRaw/V230/113.png,V230,113.png,2,23.25
67613,EmbryonVideoClassif/FramesRaw/V230/114.png,V230,114.png,2,23.25
67614,EmbryonVideoClassif/FramesRaw/V230/115.png,V230,115.png,2,23.25
67615,EmbryonVideoClassif/FramesRaw/V230/116.png,V230,116.png,2,23.25
67616,EmbryonVideoClassif/FramesRaw/V230/117.png,V230,117.png,2,23.25
67617,EmbryonVideoClassif/FramesRaw/V230/118.png,V230,118.png,2,23.25
67618,EmbryonVideoClassif/FramesRaw/V230/119.png,V230,119.png,2,23.25
67619,EmbryonVideoClassif/FramesRaw/V230/120.png,V230,120.png,2,23.25
67620,EmbryonVideoClassif/FramesRaw/V230/121.png,V230,121.png,2,23.25
67621,EmbryonVideoClassif/FramesRaw/V230/122.png,V230,122.png,2,23.25
67622,EmbryonVideoClassif/FramesRaw/V230/123.png,V230,123.png,2,23.25
67623,EmbryonVideoClassif/FramesRaw/V230/124.png,V230,124.png,2,23.25
67624,EmbryonVideoClassif/FramesRaw/V230/125.png,V230,125.png,2,23.25
67625,EmbryonVideoClassif/FramesRaw/V230/126.png,V230,126.png,2,23.25
67626,EmbryonVideoClassif/FramesRaw/V230/127.png,V230,127.png,2,23.25
67627,EmbryonVideoClassif/FramesRaw/V230/128.png,V230,128.png,2,23.25
67628,EmbryonVideoClassif/FramesRaw/V230/129.png,V230,129.png,2,23.25
67629,EmbryonVideoClassif/FramesRaw/V230/130.png,V230,130.png,2,23.25
67630,EmbryonVideoClassif/FramesRaw/V230/131.png,V230,131.png,2,23.25
67631,EmbryonVideoClassif/FramesRaw/V230/132.png,V230,132.png,2,23.25
67632,EmbryonVideoClassif/FramesRaw/V230/133.png,V230,133.png,2,23.25
67633,EmbryonVideoClassif/FramesRaw/V230/134.png,V230,134.png,2,23.25
67634,EmbryonVideoClassif/FramesRaw/V230/135.png,V230,135.png,2,23.25
67635,EmbryonVideoClassif/FramesRaw/V230/136.png,V230,136.png,2,23.25
67636,EmbryonVideoClassif/FramesRaw/V230/137.png,V230,137.png,2,23.25
67637,EmbryonVideoClassif/FramesRaw/V230/138.png,V230,138.png,2,23.25
67638,EmbryonVideoClassif/FramesRaw/V230/139.png,V230,139.png,2,23.25
67639,EmbryonVideoClassif/FramesRaw/V230/140.png,V230,140.png,2,23.25
67640,EmbryonVideoClassif/FramesRaw/V230/141.png,V230,141.png,2,23.25
67641,EmbryonVideoClassif/FramesRaw/V230/142.png,V230,142.png,2,23.25
67642,EmbryonVideoClassif/FramesRaw/V230/143.png,V230,143.png,2,23.25
67643,EmbryonVideoClassif/FramesRaw/V230/144.png,V230,144.png,2,23.25
67644,EmbryonVideoClassif/FramesRaw/V230/145.png,V230,145.png,2,23.25
67645,EmbryonVideoClassif/FramesRaw/V230/146.png,V230,146.png,2,23.25
67646,EmbryonVideoClassif/FramesRaw/V230/147.png,V230,147.png,2,23.25
67647,EmbryonVideoClassif/FramesRaw/V230/148.png,V230,148.png,2,23.25
67648,EmbryonVideoClassif/FramesRaw/V230/149.png,V230,149.png,2,23.25
67649,EmbryonVideoClassif/FramesRaw/V230/150.png,V230,150.png,2,23.25
67650,EmbryonVideoClassif/FramesRaw/V230/151.png,V230,151.png,2,23.25
67651,EmbryonVideoClassif/FramesRaw/V230/152.png,V230,152.png,2,23.25
67652,EmbryonVideoClassif/FramesRaw/V230/153.png,V230,153.png,2,23.25
67653,EmbryonVideoClassif/FramesRaw/V230/154.png,V230,154.png,2,23.25
67654,EmbryonVideoClassif/FramesRaw/V230/155.png,V230,155.png,2,23.25
67655,EmbryonVideoClassif/FramesRaw/V230/156.png,V230,156.png,2,23.25
67656,EmbryonVideoClassif/FramesRaw/V230/157.png,V230,157.png,2,23.25
67657,EmbryonVideoClassif/FramesRaw/V230/158.png,V230,158.png,2,23.25
67658,EmbryonVideoClassif/FramesRaw/V230/159.png,V230,159.png,2,23.25
67659,EmbryonVideoClassif/FramesRaw/V230/160.png,V230,160.png,2,23.25
67660,EmbryonVideoClassif/FramesRaw/V230/161.png,V230,161.png,2,23.25
67661,EmbryonVideoClassif/FramesRaw/V230/162.png,V230,162.png,2,23.25
67662,EmbryonVideoClassif/FramesRaw/V230/163.png,V230,163.png,2,23.25
67663,EmbryonVideoClassif/FramesRaw/V230/164.png,V230,164.png,2,23.25
67664,EmbryonVideoClassif/FramesRaw/V230/165.png,V230,165.png,2,23.25
67665,EmbryonVideoClassif/FramesRaw/V230/166.png,V230,166.png,2,23.25
67666,EmbryonVideoClassif/FramesRaw/V230/167.png,V230,167.png,2,23.25
67667,EmbryonVideoClassif/FramesRaw/V230/168.png,V230,168.png,2,23.25
67668,EmbryonVideoClassif/FramesRaw/V230/169.png,V230,169.png,2,23.25
67669,EmbryonVideoClassif/FramesRaw/V230/170.png,V230,170.png,2,23.25
67670,EmbryonVideoClassif/FramesRaw/V230/171.png,V230,171.png,2,23.25
67671,EmbryonVideoClassif/FramesRaw/V230/172.png,V230,172.png,2,23.25
67672,EmbryonVideoClassif/FramesRaw/V230/173.png,V230,173.png,2,23.25
67673,EmbryonVideoClassif/FramesRaw/V230/174.png,V230,174.png,2,23.25
67674,EmbryonVideoClassif/FramesRaw/V230/175.png,V230,175.png,2,23.25
67675,EmbryonVideoClassif/FramesRaw/V230/176.png,V230,176.png,2,23.25
67676,EmbryonVideoClassif/FramesRaw/V230/177.png,V230,177.png,2,23.25
67677,EmbryonVideoClassif/FramesRaw/V230/178.png,V230,178.png,2,23.25
67678,EmbryonVideoClassif/FramesRaw/V230/179.png,V230,179.png,2,23.25
67679,EmbryonVideoClassif/FramesRaw/V230/180.png,V230,180.png,2,23.25
67680,EmbryonVideoClassif/FramesRaw/V230/181.png,V230,181.png,2,23.25
67681,EmbryonVideoClassif/FramesRaw/V230/182.png,V230,182.png,2,23.25
67682,EmbryonVideoClassif/FramesRaw/V230/183.png,V230,183.png,2,23.25
67683,EmbryonVideoClassif/FramesRaw/V230/184.png,V230,184.png,2,23.25
67684,EmbryonVideoClassif/FramesRaw/V230/185.png,V230,185.png,2,23.25
67685,EmbryonVideoClassif/FramesRaw/V230/186.png,V230,186.png,2,23.25
67686,EmbryonVideoClassif/FramesRaw/V230/187.png,V230,187.png,2,23.25
67687,EmbryonVideoClassif/FramesRaw/V230/188.png,V230,188.png,2,23.25
67688,EmbryonVideoClassif/FramesRaw/V230/189.png,V230,189.png,2,23.25
67689,EmbryonVideoClassif/FramesRaw/V230/190.png,V230,190.png,2,23.25
67690,EmbryonVideoClassif/FramesRaw/V230/191.png,V230,191.png,2,23.25
67691,EmbryonVideoClassif/FramesRaw/V230/192.png,V230,192.png,2,23.25
67692,EmbryonVideoClassif/FramesRaw/V230/193.png,V230,193.png,2,23.25
67693,EmbryonVideoClassif/FramesRaw/V230/194.png,V230,194.png,2,23.25
67694,EmbryonVideoClassif/FramesRaw/V230/195.png,V230,195.png,2,23.25
67695,EmbryonVideoClassif/FramesRaw/V230/196.png,V230,196.png,2,23.25
67696,EmbryonVideoClassif/FramesRaw/V230/197.png,V230,197.png,2,23.25
67697,EmbryonVideoClassif/FramesRaw/V230/198.png,V230,198.png,2,23.25
67698,EmbryonVideoClassif/FramesRaw/V230/199.png,V230,199.png,2,23.25
67699,EmbryonVideoClassif/FramesRaw/V230/200.png,V230,200.png,2,23.25
67700,EmbryonVideoClassif/FramesRaw/V230/201.png,V230,201.png,2,23.25
67701,EmbryonVideoClassif/FramesRaw/V230/202.png,V230,202.png,2,23.25
67702,EmbryonVideoClassif/FramesRaw/V230/203.png,V230,203.png,2,23.25
67703,EmbryonVideoClassif/FramesRaw/V230/204.png,V230,204.png,2,23.25
67704,EmbryonVideoClassif/FramesRaw/V230/205.png,V230,205.png,2,23.25
67705,EmbryonVideoClassif/FramesRaw/V230/206.png,V230,206.png,2,23.25
67706,EmbryonVideoClassif/FramesRaw/V230/207.png,V230,207.png,2,23.25
67707,EmbryonVideoClassif/FramesRaw/V230/208.png,V230,208.png,2,23.25
67708,EmbryonVideoClassif/FramesRaw/V230/209.png,V230,209.png,2,23.25
67709,EmbryonVideoClassif/FramesRaw/V230/210.png,V230,210.png,2,23.25
67710,EmbryonVideoClassif/FramesRaw/V230/211.png,V230,211.png,2,23.25
