,Image,VideoIdx,FrameIdx,Class,t0
38908,EmbryonVideoClassif/Frames/V193/209.png,V193,209.png,0,22.25
38909,EmbryonVideoClassif/Frames/V193/210.png,V193,210.png,0,22.25
38910,EmbryonVideoClassif/Frames/V193/211.png,V193,211.png,0,22.25
38911,EmbryonVideoClassif/Frames/V193/212.png,V193,212.png,0,22.25
38912,EmbryonVideoClassif/Frames/V193/213.png,V193,213.png,0,22.25
38913,EmbryonVideoClassif/Frames/V193/214.png,V193,214.png,0,22.25
38914,EmbryonVideoClassif/Frames/V193/215.png,V193,215.png,0,22.25
38915,EmbryonVideoClassif/Frames/V193/216.png,V193,216.png,0,22.25
38916,EmbryonVideoClassif/Frames/V193/217.png,V193,217.png,0,22.25
38917,EmbryonVideoClassif/Frames/V193/218.png,V193,218.png,0,22.25
38918,EmbryonVideoClassif/Frames/V193/219.png,V193,219.png,0,22.25
38919,EmbryonVideoClassif/Frames/V193/220.png,V193,220.png,0,22.25
38920,EmbryonVideoClassif/Frames/V193/221.png,V193,221.png,0,22.25
38921,EmbryonVideoClassif/Frames/V193/222.png,V193,222.png,0,22.25
38922,EmbryonVideoClassif/Frames/V193/223.png,V193,223.png,0,22.25
38923,EmbryonVideoClassif/Frames/V193/224.png,V193,224.png,0,22.25
38924,EmbryonVideoClassif/Frames/V193/225.png,V193,225.png,0,22.25
38925,EmbryonVideoClassif/Frames/V193/226.png,V193,226.png,0,22.25
38926,EmbryonVideoClassif/Frames/V193/227.png,V193,227.png,0,22.25
38927,EmbryonVideoClassif/Frames/V193/228.png,V193,228.png,0,22.25
38928,EmbryonVideoClassif/Frames/V193/229.png,V193,229.png,0,22.25
38929,EmbryonVideoClassif/Frames/V193/230.png,V193,230.png,0,22.25
38930,EmbryonVideoClassif/Frames/V193/231.png,V193,231.png,0,22.25
38931,EmbryonVideoClassif/Frames/V193/232.png,V193,232.png,0,22.25
38932,EmbryonVideoClassif/Frames/V193/233.png,V193,233.png,0,22.25
38933,EmbryonVideoClassif/Frames/V193/234.png,V193,234.png,0,22.25
38934,EmbryonVideoClassif/Frames/V193/235.png,V193,235.png,0,22.25
38935,EmbryonVideoClassif/Frames/V193/236.png,V193,236.png,0,22.25
38936,EmbryonVideoClassif/Frames/V193/237.png,V193,237.png,0,22.25
38937,EmbryonVideoClassif/Frames/V193/238.png,V193,238.png,0,22.25
38938,EmbryonVideoClassif/Frames/V193/239.png,V193,239.png,0,22.25
38939,EmbryonVideoClassif/Frames/V193/240.png,V193,240.png,0,22.25
38940,EmbryonVideoClassif/Frames/V193/241.png,V193,241.png,0,22.25
38941,EmbryonVideoClassif/Frames/V193/242.png,V193,242.png,0,22.25
38942,EmbryonVideoClassif/Frames/V193/243.png,V193,243.png,0,22.25
38943,EmbryonVideoClassif/Frames/V193/244.png,V193,244.png,0,22.25
38944,EmbryonVideoClassif/Frames/V193/245.png,V193,245.png,0,22.25
38945,EmbryonVideoClassif/Frames/V193/246.png,V193,246.png,0,22.25
38946,EmbryonVideoClassif/Frames/V193/247.png,V193,247.png,0,22.25
38947,EmbryonVideoClassif/Frames/V193/248.png,V193,248.png,0,22.25
38948,EmbryonVideoClassif/Frames/V193/249.png,V193,249.png,0,22.25
38949,EmbryonVideoClassif/Frames/V193/250.png,V193,250.png,0,22.25
38950,EmbryonVideoClassif/Frames/V193/251.png,V193,251.png,0,22.25
38951,EmbryonVideoClassif/Frames/V193/252.png,V193,252.png,0,22.25
38952,EmbryonVideoClassif/Frames/V193/253.png,V193,253.png,0,22.25
38953,EmbryonVideoClassif/Frames/V193/254.png,V193,254.png,0,22.25
38954,EmbryonVideoClassif/Frames/V193/255.png,V193,255.png,0,22.25
38955,EmbryonVideoClassif/Frames/V193/256.png,V193,256.png,0,22.25
38956,EmbryonVideoClassif/Frames/V193/257.png,V193,257.png,0,22.25
38957,EmbryonVideoClassif/Frames/V193/258.png,V193,258.png,0,22.25
38958,EmbryonVideoClassif/Frames/V193/259.png,V193,259.png,0,22.25
38959,EmbryonVideoClassif/Frames/V193/260.png,V193,260.png,0,22.25
38960,EmbryonVideoClassif/Frames/V193/261.png,V193,261.png,0,22.25
38961,EmbryonVideoClassif/Frames/V193/262.png,V193,262.png,0,22.25
38962,EmbryonVideoClassif/Frames/V193/263.png,V193,263.png,0,22.25
38963,EmbryonVideoClassif/Frames/V193/264.png,V193,264.png,0,22.25
38964,EmbryonVideoClassif/Frames/V193/265.png,V193,265.png,0,22.25
38965,EmbryonVideoClassif/Frames/V193/266.png,V193,266.png,0,22.25
38966,EmbryonVideoClassif/Frames/V193/267.png,V193,267.png,0,22.25
38967,EmbryonVideoClassif/Frames/V193/268.png,V193,268.png,0,22.25
38968,EmbryonVideoClassif/Frames/V193/269.png,V193,269.png,0,22.25
38969,EmbryonVideoClassif/Frames/V193/270.png,V193,270.png,0,22.25
38970,EmbryonVideoClassif/Frames/V193/271.png,V193,271.png,0,22.25
38971,EmbryonVideoClassif/Frames/V193/272.png,V193,272.png,0,22.25
38972,EmbryonVideoClassif/Frames/V193/273.png,V193,273.png,0,22.25
38973,EmbryonVideoClassif/Frames/V193/274.png,V193,274.png,0,22.25
38974,EmbryonVideoClassif/Frames/V193/275.png,V193,275.png,0,22.25
38975,EmbryonVideoClassif/Frames/V193/276.png,V193,276.png,0,22.25
38976,EmbryonVideoClassif/Frames/V193/277.png,V193,277.png,0,22.25
38977,EmbryonVideoClassif/Frames/V193/278.png,V193,278.png,0,22.25
38978,EmbryonVideoClassif/Frames/V193/279.png,V193,279.png,0,22.25
38979,EmbryonVideoClassif/Frames/V193/280.png,V193,280.png,0,22.25
38980,EmbryonVideoClassif/Frames/V193/281.png,V193,281.png,0,22.25
38981,EmbryonVideoClassif/Frames/V193/282.png,V193,282.png,0,22.25
38982,EmbryonVideoClassif/Frames/V193/283.png,V193,283.png,0,22.25
38983,EmbryonVideoClassif/Frames/V193/284.png,V193,284.png,0,22.25
38984,EmbryonVideoClassif/Frames/V193/285.png,V193,285.png,0,22.25
38985,EmbryonVideoClassif/Frames/V193/286.png,V193,286.png,0,22.25
38986,EmbryonVideoClassif/Frames/V193/287.png,V193,287.png,0,22.25
38987,EmbryonVideoClassif/Frames/V193/288.png,V193,288.png,0,22.25
38988,EmbryonVideoClassif/Frames/V193/289.png,V193,289.png,0,22.25
38989,EmbryonVideoClassif/Frames/V193/290.png,V193,290.png,0,22.25
38990,EmbryonVideoClassif/Frames/V193/291.png,V193,291.png,0,22.25
38991,EmbryonVideoClassif/Frames/V193/292.png,V193,292.png,0,22.25
38992,EmbryonVideoClassif/Frames/V193/293.png,V193,293.png,0,22.25
38993,EmbryonVideoClassif/Frames/V193/294.png,V193,294.png,0,22.25
38994,EmbryonVideoClassif/Frames/V193/295.png,V193,295.png,0,22.25
38995,EmbryonVideoClassif/Frames/V193/296.png,V193,296.png,0,22.25
38996,EmbryonVideoClassif/Frames/V193/297.png,V193,297.png,0,22.25
38997,EmbryonVideoClassif/Frames/V193/298.png,V193,298.png,0,22.25
38998,EmbryonVideoClassif/Frames/V193/299.png,V193,299.png,0,22.25
38999,EmbryonVideoClassif/Frames/V193/300.png,V193,300.png,0,22.25
39000,EmbryonVideoClassif/Frames/V195/1.png,V195,1.png,0,22.5
39001,EmbryonVideoClassif/Frames/V195/2.png,V195,2.png,0,22.5
39002,EmbryonVideoClassif/Frames/V195/3.png,V195,3.png,0,22.5
39003,EmbryonVideoClassif/Frames/V195/4.png,V195,4.png,0,22.5
39004,EmbryonVideoClassif/Frames/V195/5.png,V195,5.png,0,22.5
39005,EmbryonVideoClassif/Frames/V195/6.png,V195,6.png,0,22.5
39006,EmbryonVideoClassif/Frames/V195/7.png,V195,7.png,0,22.5
39007,EmbryonVideoClassif/Frames/V195/8.png,V195,8.png,0,22.5
39008,EmbryonVideoClassif/Frames/V195/9.png,V195,9.png,0,22.5
39009,EmbryonVideoClassif/Frames/V195/10.png,V195,10.png,0,22.5
39010,EmbryonVideoClassif/Frames/V195/11.png,V195,11.png,0,22.5
39011,EmbryonVideoClassif/Frames/V195/12.png,V195,12.png,0,22.5
39012,EmbryonVideoClassif/Frames/V195/13.png,V195,13.png,0,22.5
39013,EmbryonVideoClassif/Frames/V195/14.png,V195,14.png,0,22.5
39014,EmbryonVideoClassif/Frames/V195/15.png,V195,15.png,0,22.5
39015,EmbryonVideoClassif/Frames/V195/16.png,V195,16.png,0,22.5
39016,EmbryonVideoClassif/Frames/V195/17.png,V195,17.png,0,22.5
39017,EmbryonVideoClassif/Frames/V195/18.png,V195,18.png,0,22.5
39018,EmbryonVideoClassif/Frames/V195/19.png,V195,19.png,0,22.5
39019,EmbryonVideoClassif/Frames/V195/20.png,V195,20.png,0,22.5
39020,EmbryonVideoClassif/Frames/V195/21.png,V195,21.png,0,22.5
39021,EmbryonVideoClassif/Frames/V195/22.png,V195,22.png,0,22.5
39022,EmbryonVideoClassif/Frames/V195/23.png,V195,23.png,0,22.5
39023,EmbryonVideoClassif/Frames/V195/24.png,V195,24.png,0,22.5
39024,EmbryonVideoClassif/Frames/V195/25.png,V195,25.png,0,22.5
39025,EmbryonVideoClassif/Frames/V195/26.png,V195,26.png,0,22.5
39026,EmbryonVideoClassif/Frames/V195/27.png,V195,27.png,0,22.5
39027,EmbryonVideoClassif/Frames/V195/28.png,V195,28.png,0,22.5
39028,EmbryonVideoClassif/Frames/V195/29.png,V195,29.png,0,22.5
39029,EmbryonVideoClassif/Frames/V195/30.png,V195,30.png,0,22.5
39030,EmbryonVideoClassif/Frames/V195/31.png,V195,31.png,0,22.5
39031,EmbryonVideoClassif/Frames/V195/32.png,V195,32.png,0,22.5
39032,EmbryonVideoClassif/Frames/V195/33.png,V195,33.png,0,22.5
39033,EmbryonVideoClassif/Frames/V195/34.png,V195,34.png,0,22.5
39034,EmbryonVideoClassif/Frames/V195/35.png,V195,35.png,0,22.5
39035,EmbryonVideoClassif/Frames/V195/36.png,V195,36.png,0,22.5
39036,EmbryonVideoClassif/Frames/V195/37.png,V195,37.png,0,22.5
39037,EmbryonVideoClassif/Frames/V195/38.png,V195,38.png,0,22.5
39038,EmbryonVideoClassif/Frames/V195/39.png,V195,39.png,0,22.5
39039,EmbryonVideoClassif/Frames/V195/40.png,V195,40.png,0,22.5
39040,EmbryonVideoClassif/Frames/V195/41.png,V195,41.png,0,22.5
39041,EmbryonVideoClassif/Frames/V195/42.png,V195,42.png,0,22.5
39042,EmbryonVideoClassif/Frames/V195/43.png,V195,43.png,0,22.5
39043,EmbryonVideoClassif/Frames/V195/44.png,V195,44.png,0,22.5
39044,EmbryonVideoClassif/Frames/V195/45.png,V195,45.png,0,22.5
39045,EmbryonVideoClassif/Frames/V195/46.png,V195,46.png,0,22.5
39046,EmbryonVideoClassif/Frames/V195/47.png,V195,47.png,0,22.5
39047,EmbryonVideoClassif/Frames/V195/48.png,V195,48.png,0,22.5
39048,EmbryonVideoClassif/Frames/V195/49.png,V195,49.png,0,22.5
39049,EmbryonVideoClassif/Frames/V195/50.png,V195,50.png,0,22.5
39050,EmbryonVideoClassif/Frames/V195/51.png,V195,51.png,0,22.5
39051,EmbryonVideoClassif/Frames/V195/52.png,V195,52.png,0,22.5
39052,EmbryonVideoClassif/Frames/V195/53.png,V195,53.png,0,22.5
39053,EmbryonVideoClassif/Frames/V195/54.png,V195,54.png,0,22.5
39054,EmbryonVideoClassif/Frames/V195/55.png,V195,55.png,0,22.5
39055,EmbryonVideoClassif/Frames/V195/56.png,V195,56.png,0,22.5
39056,EmbryonVideoClassif/Frames/V195/57.png,V195,57.png,0,22.5
39057,EmbryonVideoClassif/Frames/V195/58.png,V195,58.png,0,22.5
39058,EmbryonVideoClassif/Frames/V195/59.png,V195,59.png,0,22.5
39059,EmbryonVideoClassif/Frames/V195/60.png,V195,60.png,0,22.5
39060,EmbryonVideoClassif/Frames/V195/61.png,V195,61.png,0,22.5
39061,EmbryonVideoClassif/Frames/V195/62.png,V195,62.png,0,22.5
39062,EmbryonVideoClassif/Frames/V195/63.png,V195,63.png,0,22.5
39063,EmbryonVideoClassif/Frames/V195/64.png,V195,64.png,0,22.5
39064,EmbryonVideoClassif/Frames/V195/65.png,V195,65.png,0,22.5
39065,EmbryonVideoClassif/Frames/V195/66.png,V195,66.png,0,22.5
39066,EmbryonVideoClassif/Frames/V195/67.png,V195,67.png,0,22.5
39067,EmbryonVideoClassif/Frames/V195/68.png,V195,68.png,0,22.5
39068,EmbryonVideoClassif/Frames/V195/69.png,V195,69.png,0,22.5
39069,EmbryonVideoClassif/Frames/V195/70.png,V195,70.png,0,22.5
39070,EmbryonVideoClassif/Frames/V195/71.png,V195,71.png,0,22.5
39071,EmbryonVideoClassif/Frames/V195/72.png,V195,72.png,0,22.5
39072,EmbryonVideoClassif/Frames/V195/73.png,V195,73.png,0,22.5
39073,EmbryonVideoClassif/Frames/V195/74.png,V195,74.png,0,22.5
39074,EmbryonVideoClassif/Frames/V195/75.png,V195,75.png,0,22.5
39075,EmbryonVideoClassif/Frames/V195/76.png,V195,76.png,0,22.5
39076,EmbryonVideoClassif/Frames/V195/77.png,V195,77.png,0,22.5
39077,EmbryonVideoClassif/Frames/V195/78.png,V195,78.png,0,22.5
39078,EmbryonVideoClassif/Frames/V195/79.png,V195,79.png,0,22.5
39079,EmbryonVideoClassif/Frames/V195/80.png,V195,80.png,0,22.5
39080,EmbryonVideoClassif/Frames/V195/81.png,V195,81.png,0,22.5
39081,EmbryonVideoClassif/Frames/V195/82.png,V195,82.png,0,22.5
39082,EmbryonVideoClassif/Frames/V195/83.png,V195,83.png,0,22.5
39083,EmbryonVideoClassif/Frames/V195/84.png,V195,84.png,0,22.5
39084,EmbryonVideoClassif/Frames/V195/85.png,V195,85.png,0,22.5
39085,EmbryonVideoClassif/Frames/V195/86.png,V195,86.png,0,22.5
39086,EmbryonVideoClassif/Frames/V195/87.png,V195,87.png,0,22.5
39087,EmbryonVideoClassif/Frames/V195/88.png,V195,88.png,0,22.5
39088,EmbryonVideoClassif/Frames/V195/89.png,V195,89.png,0,22.5
39089,EmbryonVideoClassif/Frames/V195/90.png,V195,90.png,0,22.5
39090,EmbryonVideoClassif/Frames/V195/91.png,V195,91.png,0,22.5
39091,EmbryonVideoClassif/Frames/V195/92.png,V195,92.png,0,22.5
39092,EmbryonVideoClassif/Frames/V195/93.png,V195,93.png,0,22.5
39093,EmbryonVideoClassif/Frames/V195/94.png,V195,94.png,0,22.5
39094,EmbryonVideoClassif/Frames/V195/95.png,V195,95.png,0,22.5
39095,EmbryonVideoClassif/Frames/V195/96.png,V195,96.png,0,22.5
39096,EmbryonVideoClassif/Frames/V195/97.png,V195,97.png,0,22.5
39097,EmbryonVideoClassif/Frames/V195/98.png,V195,98.png,0,22.5
39098,EmbryonVideoClassif/Frames/V195/99.png,V195,99.png,0,22.5
39099,EmbryonVideoClassif/Frames/V195/100.png,V195,100.png,0,22.5
39100,EmbryonVideoClassif/Frames/V195/101.png,V195,101.png,0,22.5
39101,EmbryonVideoClassif/Frames/V195/102.png,V195,102.png,0,22.5
39102,EmbryonVideoClassif/Frames/V195/103.png,V195,103.png,0,22.5
39103,EmbryonVideoClassif/Frames/V195/104.png,V195,104.png,0,22.5
39104,EmbryonVideoClassif/Frames/V195/105.png,V195,105.png,0,22.5
39105,EmbryonVideoClassif/Frames/V195/106.png,V195,106.png,0,22.5
39106,EmbryonVideoClassif/Frames/V195/107.png,V195,107.png,0,22.5
39107,EmbryonVideoClassif/Frames/V195/108.png,V195,108.png,0,22.5
39108,EmbryonVideoClassif/Frames/V195/109.png,V195,109.png,0,22.5
39109,EmbryonVideoClassif/Frames/V195/110.png,V195,110.png,0,22.5
39110,EmbryonVideoClassif/Frames/V195/111.png,V195,111.png,0,22.5
39111,EmbryonVideoClassif/Frames/V195/112.png,V195,112.png,0,22.5
39112,EmbryonVideoClassif/Frames/V195/113.png,V195,113.png,0,22.5
39113,EmbryonVideoClassif/Frames/V195/114.png,V195,114.png,0,22.5
39114,EmbryonVideoClassif/Frames/V195/115.png,V195,115.png,0,22.5
39115,EmbryonVideoClassif/Frames/V195/116.png,V195,116.png,0,22.5
39116,EmbryonVideoClassif/Frames/V195/117.png,V195,117.png,0,22.5
39117,EmbryonVideoClassif/Frames/V195/118.png,V195,118.png,0,22.5
39118,EmbryonVideoClassif/Frames/V195/119.png,V195,119.png,0,22.5
39119,EmbryonVideoClassif/Frames/V195/120.png,V195,120.png,0,22.5
39120,EmbryonVideoClassif/Frames/V195/121.png,V195,121.png,0,22.5
39121,EmbryonVideoClassif/Frames/V195/122.png,V195,122.png,0,22.5
39122,EmbryonVideoClassif/Frames/V195/123.png,V195,123.png,0,22.5
39123,EmbryonVideoClassif/Frames/V195/124.png,V195,124.png,0,22.5
39124,EmbryonVideoClassif/Frames/V195/125.png,V195,125.png,0,22.5
39125,EmbryonVideoClassif/Frames/V195/126.png,V195,126.png,0,22.5
39126,EmbryonVideoClassif/Frames/V195/127.png,V195,127.png,0,22.5
39127,EmbryonVideoClassif/Frames/V195/128.png,V195,128.png,0,22.5
39128,EmbryonVideoClassif/Frames/V195/129.png,V195,129.png,0,22.5
39129,EmbryonVideoClassif/Frames/V195/130.png,V195,130.png,0,22.5
39130,EmbryonVideoClassif/Frames/V195/131.png,V195,131.png,0,22.5
39131,EmbryonVideoClassif/Frames/V195/132.png,V195,132.png,0,22.5
39132,EmbryonVideoClassif/Frames/V195/133.png,V195,133.png,0,22.5
39133,EmbryonVideoClassif/Frames/V195/134.png,V195,134.png,0,22.5
39134,EmbryonVideoClassif/Frames/V195/135.png,V195,135.png,0,22.5
39135,EmbryonVideoClassif/Frames/V195/136.png,V195,136.png,0,22.5
39136,EmbryonVideoClassif/Frames/V195/137.png,V195,137.png,0,22.5
39137,EmbryonVideoClassif/Frames/V195/138.png,V195,138.png,0,22.5
39138,EmbryonVideoClassif/Frames/V195/139.png,V195,139.png,0,22.5
39139,EmbryonVideoClassif/Frames/V195/140.png,V195,140.png,0,22.5
39140,EmbryonVideoClassif/Frames/V195/141.png,V195,141.png,0,22.5
39141,EmbryonVideoClassif/Frames/V195/142.png,V195,142.png,0,22.5
39142,EmbryonVideoClassif/Frames/V195/143.png,V195,143.png,0,22.5
39143,EmbryonVideoClassif/Frames/V195/144.png,V195,144.png,0,22.5
39144,EmbryonVideoClassif/Frames/V195/145.png,V195,145.png,0,22.5
39145,EmbryonVideoClassif/Frames/V195/146.png,V195,146.png,0,22.5
39146,EmbryonVideoClassif/Frames/V195/147.png,V195,147.png,0,22.5
39147,EmbryonVideoClassif/Frames/V195/148.png,V195,148.png,0,22.5
39148,EmbryonVideoClassif/Frames/V195/149.png,V195,149.png,0,22.5
39149,EmbryonVideoClassif/Frames/V195/150.png,V195,150.png,0,22.5
39150,EmbryonVideoClassif/Frames/V195/151.png,V195,151.png,0,22.5
39151,EmbryonVideoClassif/Frames/V195/152.png,V195,152.png,0,22.5
39152,EmbryonVideoClassif/Frames/V195/153.png,V195,153.png,0,22.5
39153,EmbryonVideoClassif/Frames/V195/154.png,V195,154.png,0,22.5
39154,EmbryonVideoClassif/Frames/V195/155.png,V195,155.png,0,22.5
39155,EmbryonVideoClassif/Frames/V195/156.png,V195,156.png,0,22.5
39156,EmbryonVideoClassif/Frames/V195/157.png,V195,157.png,0,22.5
39157,EmbryonVideoClassif/Frames/V195/158.png,V195,158.png,0,22.5
39158,EmbryonVideoClassif/Frames/V195/159.png,V195,159.png,0,22.5
39159,EmbryonVideoClassif/Frames/V195/160.png,V195,160.png,0,22.5
39160,EmbryonVideoClassif/Frames/V195/161.png,V195,161.png,0,22.5
39161,EmbryonVideoClassif/Frames/V195/162.png,V195,162.png,0,22.5
39162,EmbryonVideoClassif/Frames/V195/163.png,V195,163.png,0,22.5
39163,EmbryonVideoClassif/Frames/V195/164.png,V195,164.png,0,22.5
39164,EmbryonVideoClassif/Frames/V195/165.png,V195,165.png,0,22.5
39165,EmbryonVideoClassif/Frames/V195/166.png,V195,166.png,0,22.5
39166,EmbryonVideoClassif/Frames/V195/167.png,V195,167.png,0,22.5
39167,EmbryonVideoClassif/Frames/V195/168.png,V195,168.png,0,22.5
39168,EmbryonVideoClassif/Frames/V195/169.png,V195,169.png,0,22.5
39169,EmbryonVideoClassif/Frames/V195/170.png,V195,170.png,0,22.5
39170,EmbryonVideoClassif/Frames/V195/171.png,V195,171.png,0,22.5
39171,EmbryonVideoClassif/Frames/V195/172.png,V195,172.png,0,22.5
39172,EmbryonVideoClassif/Frames/V195/173.png,V195,173.png,0,22.5
39173,EmbryonVideoClassif/Frames/V195/174.png,V195,174.png,0,22.5
39174,EmbryonVideoClassif/Frames/V195/175.png,V195,175.png,0,22.5
39175,EmbryonVideoClassif/Frames/V195/176.png,V195,176.png,0,22.5
39176,EmbryonVideoClassif/Frames/V195/177.png,V195,177.png,0,22.5
39177,EmbryonVideoClassif/Frames/V195/178.png,V195,178.png,0,22.5
39178,EmbryonVideoClassif/Frames/V195/179.png,V195,179.png,0,22.5
39179,EmbryonVideoClassif/Frames/V195/180.png,V195,180.png,0,22.5
39180,EmbryonVideoClassif/Frames/V195/181.png,V195,181.png,0,22.5
39181,EmbryonVideoClassif/Frames/V195/182.png,V195,182.png,0,22.5
39182,EmbryonVideoClassif/Frames/V195/183.png,V195,183.png,0,22.5
39183,EmbryonVideoClassif/Frames/V195/184.png,V195,184.png,0,22.5
39184,EmbryonVideoClassif/Frames/V195/185.png,V195,185.png,0,22.5
39185,EmbryonVideoClassif/Frames/V195/186.png,V195,186.png,0,22.5
39186,EmbryonVideoClassif/Frames/V195/187.png,V195,187.png,0,22.5
39187,EmbryonVideoClassif/Frames/V195/188.png,V195,188.png,0,22.5
39188,EmbryonVideoClassif/Frames/V195/189.png,V195,189.png,0,22.5
39189,EmbryonVideoClassif/Frames/V195/190.png,V195,190.png,0,22.5
39190,EmbryonVideoClassif/Frames/V195/191.png,V195,191.png,0,22.5
39191,EmbryonVideoClassif/Frames/V195/192.png,V195,192.png,0,22.5
39192,EmbryonVideoClassif/Frames/V195/193.png,V195,193.png,0,22.5
39193,EmbryonVideoClassif/Frames/V195/194.png,V195,194.png,0,22.5
39194,EmbryonVideoClassif/Frames/V195/195.png,V195,195.png,0,22.5
39195,EmbryonVideoClassif/Frames/V195/196.png,V195,196.png,0,22.5
39196,EmbryonVideoClassif/Frames/V195/197.png,V195,197.png,0,22.5
39197,EmbryonVideoClassif/Frames/V195/198.png,V195,198.png,0,22.5
39198,EmbryonVideoClassif/Frames/V195/199.png,V195,199.png,0,22.5
39199,EmbryonVideoClassif/Frames/V195/200.png,V195,200.png,0,22.5
39200,EmbryonVideoClassif/Frames/V195/201.png,V195,201.png,0,22.5
39201,EmbryonVideoClassif/Frames/V195/202.png,V195,202.png,0,22.5
39202,EmbryonVideoClassif/Frames/V195/203.png,V195,203.png,0,22.5
39203,EmbryonVideoClassif/Frames/V195/204.png,V195,204.png,0,22.5
39204,EmbryonVideoClassif/Frames/V195/205.png,V195,205.png,0,22.5
39205,EmbryonVideoClassif/Frames/V195/206.png,V195,206.png,0,22.5
39206,EmbryonVideoClassif/Frames/V195/207.png,V195,207.png,0,22.5
39207,EmbryonVideoClassif/Frames/V195/208.png,V195,208.png,0,22.5
39208,EmbryonVideoClassif/Frames/V195/209.png,V195,209.png,0,22.5
39209,EmbryonVideoClassif/Frames/V195/210.png,V195,210.png,0,22.5
39210,EmbryonVideoClassif/Frames/V195/211.png,V195,211.png,0,22.5
39211,EmbryonVideoClassif/Frames/V195/212.png,V195,212.png,0,22.5
39212,EmbryonVideoClassif/Frames/V195/213.png,V195,213.png,0,22.5
39213,EmbryonVideoClassif/Frames/V195/214.png,V195,214.png,0,22.5
39214,EmbryonVideoClassif/Frames/V195/215.png,V195,215.png,0,22.5
39215,EmbryonVideoClassif/Frames/V195/216.png,V195,216.png,0,22.5
39216,EmbryonVideoClassif/Frames/V195/217.png,V195,217.png,0,22.5
39217,EmbryonVideoClassif/Frames/V195/218.png,V195,218.png,0,22.5
39218,EmbryonVideoClassif/Frames/V195/219.png,V195,219.png,0,22.5
39219,EmbryonVideoClassif/Frames/V195/220.png,V195,220.png,0,22.5
39220,EmbryonVideoClassif/Frames/V195/221.png,V195,221.png,0,22.5
39221,EmbryonVideoClassif/Frames/V195/222.png,V195,222.png,0,22.5
39222,EmbryonVideoClassif/Frames/V195/223.png,V195,223.png,0,22.5
39223,EmbryonVideoClassif/Frames/V195/224.png,V195,224.png,0,22.5
39224,EmbryonVideoClassif/Frames/V195/225.png,V195,225.png,0,22.5
39225,EmbryonVideoClassif/Frames/V195/226.png,V195,226.png,0,22.5
39226,EmbryonVideoClassif/Frames/V195/227.png,V195,227.png,0,22.5
39227,EmbryonVideoClassif/Frames/V195/228.png,V195,228.png,0,22.5
39228,EmbryonVideoClassif/Frames/V195/229.png,V195,229.png,0,22.5
39229,EmbryonVideoClassif/Frames/V195/230.png,V195,230.png,0,22.5
39230,EmbryonVideoClassif/Frames/V195/231.png,V195,231.png,0,22.5
39231,EmbryonVideoClassif/Frames/V195/232.png,V195,232.png,0,22.5
39232,EmbryonVideoClassif/Frames/V195/233.png,V195,233.png,0,22.5
39233,EmbryonVideoClassif/Frames/V195/234.png,V195,234.png,0,22.5
39234,EmbryonVideoClassif/Frames/V195/235.png,V195,235.png,0,22.5
39235,EmbryonVideoClassif/Frames/V195/236.png,V195,236.png,0,22.5
39236,EmbryonVideoClassif/Frames/V195/237.png,V195,237.png,0,22.5
39237,EmbryonVideoClassif/Frames/V195/238.png,V195,238.png,0,22.5
39238,EmbryonVideoClassif/Frames/V195/239.png,V195,239.png,0,22.5
39239,EmbryonVideoClassif/Frames/V195/240.png,V195,240.png,0,22.5
39240,EmbryonVideoClassif/Frames/V195/241.png,V195,241.png,0,22.5
39241,EmbryonVideoClassif/Frames/V195/242.png,V195,242.png,0,22.5
39242,EmbryonVideoClassif/Frames/V195/243.png,V195,243.png,0,22.5
39243,EmbryonVideoClassif/Frames/V195/244.png,V195,244.png,0,22.5
39244,EmbryonVideoClassif/Frames/V195/245.png,V195,245.png,0,22.5
39245,EmbryonVideoClassif/Frames/V195/246.png,V195,246.png,0,22.5
39246,EmbryonVideoClassif/Frames/V195/247.png,V195,247.png,0,22.5
39247,EmbryonVideoClassif/Frames/V195/248.png,V195,248.png,0,22.5
39248,EmbryonVideoClassif/Frames/V195/249.png,V195,249.png,0,22.5
39249,EmbryonVideoClassif/Frames/V195/250.png,V195,250.png,0,22.5
39250,EmbryonVideoClassif/Frames/V195/251.png,V195,251.png,0,22.5
39251,EmbryonVideoClassif/Frames/V195/252.png,V195,252.png,0,22.5
39252,EmbryonVideoClassif/Frames/V195/253.png,V195,253.png,0,22.5
39253,EmbryonVideoClassif/Frames/V195/254.png,V195,254.png,0,22.5
39254,EmbryonVideoClassif/Frames/V195/255.png,V195,255.png,0,22.5
39255,EmbryonVideoClassif/Frames/V195/256.png,V195,256.png,0,22.5
39256,EmbryonVideoClassif/Frames/V195/257.png,V195,257.png,0,22.5
39257,EmbryonVideoClassif/Frames/V195/258.png,V195,258.png,0,22.5
39258,EmbryonVideoClassif/Frames/V195/259.png,V195,259.png,0,22.5
39259,EmbryonVideoClassif/Frames/V195/260.png,V195,260.png,0,22.5
39260,EmbryonVideoClassif/Frames/V195/261.png,V195,261.png,0,22.5
39261,EmbryonVideoClassif/Frames/V195/262.png,V195,262.png,0,22.5
39262,EmbryonVideoClassif/Frames/V195/263.png,V195,263.png,0,22.5
39263,EmbryonVideoClassif/Frames/V195/264.png,V195,264.png,0,22.5
39264,EmbryonVideoClassif/Frames/V195/265.png,V195,265.png,0,22.5
39265,EmbryonVideoClassif/Frames/V195/266.png,V195,266.png,0,22.5
