,Image,VideoIdx,FrameIdx,Class,t0
59142,EmbryonVideoClassif/Frames/V201/43.png,V201,43.png,4,23.25
59143,EmbryonVideoClassif/Frames/V201/44.png,V201,44.png,4,23.25
59144,EmbryonVideoClassif/Frames/V201/45.png,V201,45.png,4,23.25
59145,EmbryonVideoClassif/Frames/V201/46.png,V201,46.png,4,23.25
59146,EmbryonVideoClassif/Frames/V201/47.png,V201,47.png,4,23.25
59147,EmbryonVideoClassif/Frames/V201/48.png,V201,48.png,4,23.25
59148,EmbryonVideoClassif/Frames/V201/49.png,V201,49.png,4,23.25
59149,EmbryonVideoClassif/Frames/V201/50.png,V201,50.png,4,23.25
59150,EmbryonVideoClassif/Frames/V201/51.png,V201,51.png,4,23.25
59151,EmbryonVideoClassif/Frames/V201/52.png,V201,52.png,4,23.25
59152,EmbryonVideoClassif/Frames/V201/53.png,V201,53.png,4,23.25
59153,EmbryonVideoClassif/Frames/V201/54.png,V201,54.png,4,23.25
59154,EmbryonVideoClassif/Frames/V201/55.png,V201,55.png,4,23.25
59155,EmbryonVideoClassif/Frames/V201/56.png,V201,56.png,4,23.25
59156,EmbryonVideoClassif/Frames/V201/57.png,V201,57.png,4,23.25
59157,EmbryonVideoClassif/Frames/V201/58.png,V201,58.png,4,23.25
59158,EmbryonVideoClassif/Frames/V201/59.png,V201,59.png,4,23.25
59159,EmbryonVideoClassif/Frames/V201/60.png,V201,60.png,4,23.25
59160,EmbryonVideoClassif/Frames/V201/61.png,V201,61.png,4,23.25
59161,EmbryonVideoClassif/Frames/V201/62.png,V201,62.png,4,23.25
59162,EmbryonVideoClassif/Frames/V201/63.png,V201,63.png,4,23.25
59163,EmbryonVideoClassif/Frames/V201/64.png,V201,64.png,4,23.25
59164,EmbryonVideoClassif/Frames/V201/65.png,V201,65.png,4,23.25
59165,EmbryonVideoClassif/Frames/V201/66.png,V201,66.png,4,23.25
59166,EmbryonVideoClassif/Frames/V201/67.png,V201,67.png,4,23.25
59167,EmbryonVideoClassif/Frames/V201/68.png,V201,68.png,4,23.25
59168,EmbryonVideoClassif/Frames/V201/69.png,V201,69.png,4,23.25
59169,EmbryonVideoClassif/Frames/V201/70.png,V201,70.png,4,23.25
59170,EmbryonVideoClassif/Frames/V201/71.png,V201,71.png,4,23.25
59171,EmbryonVideoClassif/Frames/V201/72.png,V201,72.png,4,23.25
59172,EmbryonVideoClassif/Frames/V201/73.png,V201,73.png,4,23.25
59173,EmbryonVideoClassif/Frames/V201/74.png,V201,74.png,4,23.25
59174,EmbryonVideoClassif/Frames/V201/75.png,V201,75.png,4,23.25
59175,EmbryonVideoClassif/Frames/V201/76.png,V201,76.png,4,23.25
59176,EmbryonVideoClassif/Frames/V201/77.png,V201,77.png,4,23.25
59177,EmbryonVideoClassif/Frames/V201/78.png,V201,78.png,4,23.25
59178,EmbryonVideoClassif/Frames/V201/79.png,V201,79.png,4,23.25
59179,EmbryonVideoClassif/Frames/V201/80.png,V201,80.png,4,23.25
59180,EmbryonVideoClassif/Frames/V201/81.png,V201,81.png,4,23.25
59181,EmbryonVideoClassif/Frames/V201/82.png,V201,82.png,4,23.25
59182,EmbryonVideoClassif/Frames/V201/83.png,V201,83.png,4,23.25
59183,EmbryonVideoClassif/Frames/V201/84.png,V201,84.png,4,23.25
59184,EmbryonVideoClassif/Frames/V201/85.png,V201,85.png,4,23.25
59185,EmbryonVideoClassif/Frames/V201/86.png,V201,86.png,4,23.25
59186,EmbryonVideoClassif/Frames/V201/87.png,V201,87.png,4,23.25
59187,EmbryonVideoClassif/Frames/V201/88.png,V201,88.png,4,23.25
59188,EmbryonVideoClassif/Frames/V201/89.png,V201,89.png,4,23.25
59189,EmbryonVideoClassif/Frames/V201/90.png,V201,90.png,4,23.25
59190,EmbryonVideoClassif/Frames/V201/91.png,V201,91.png,4,23.25
59191,EmbryonVideoClassif/Frames/V201/92.png,V201,92.png,4,23.25
59192,EmbryonVideoClassif/Frames/V201/93.png,V201,93.png,4,23.25
59193,EmbryonVideoClassif/Frames/V201/94.png,V201,94.png,4,23.25
59194,EmbryonVideoClassif/Frames/V201/95.png,V201,95.png,4,23.25
59195,EmbryonVideoClassif/Frames/V201/96.png,V201,96.png,4,23.25
59196,EmbryonVideoClassif/Frames/V201/97.png,V201,97.png,4,23.25
59197,EmbryonVideoClassif/Frames/V201/98.png,V201,98.png,4,23.25
59198,EmbryonVideoClassif/Frames/V201/99.png,V201,99.png,4,23.25
59199,EmbryonVideoClassif/Frames/V201/100.png,V201,100.png,4,23.25
59200,EmbryonVideoClassif/Frames/V201/101.png,V201,101.png,4,23.25
59201,EmbryonVideoClassif/Frames/V201/102.png,V201,102.png,4,23.25
59202,EmbryonVideoClassif/Frames/V201/103.png,V201,103.png,4,23.25
59203,EmbryonVideoClassif/Frames/V201/104.png,V201,104.png,4,23.25
59204,EmbryonVideoClassif/Frames/V201/105.png,V201,105.png,4,23.25
59205,EmbryonVideoClassif/Frames/V201/106.png,V201,106.png,4,23.25
59206,EmbryonVideoClassif/Frames/V201/107.png,V201,107.png,4,23.25
59207,EmbryonVideoClassif/Frames/V201/108.png,V201,108.png,4,23.25
59208,EmbryonVideoClassif/Frames/V201/109.png,V201,109.png,4,23.25
59209,EmbryonVideoClassif/Frames/V201/110.png,V201,110.png,4,23.25
59210,EmbryonVideoClassif/Frames/V201/111.png,V201,111.png,4,23.25
59211,EmbryonVideoClassif/Frames/V201/112.png,V201,112.png,4,23.25
59212,EmbryonVideoClassif/Frames/V201/113.png,V201,113.png,4,23.25
59213,EmbryonVideoClassif/Frames/V201/114.png,V201,114.png,4,23.25
59214,EmbryonVideoClassif/Frames/V201/115.png,V201,115.png,4,23.25
59215,EmbryonVideoClassif/Frames/V201/116.png,V201,116.png,4,23.25
59216,EmbryonVideoClassif/Frames/V201/117.png,V201,117.png,4,23.25
59217,EmbryonVideoClassif/Frames/V201/118.png,V201,118.png,4,23.25
59218,EmbryonVideoClassif/Frames/V201/119.png,V201,119.png,4,23.25
59219,EmbryonVideoClassif/Frames/V201/120.png,V201,120.png,4,23.25
59220,EmbryonVideoClassif/Frames/V201/121.png,V201,121.png,4,23.25
59221,EmbryonVideoClassif/Frames/V201/122.png,V201,122.png,4,23.25
59222,EmbryonVideoClassif/Frames/V201/123.png,V201,123.png,4,23.25
59223,EmbryonVideoClassif/Frames/V201/124.png,V201,124.png,4,23.25
59224,EmbryonVideoClassif/Frames/V201/125.png,V201,125.png,4,23.25
59225,EmbryonVideoClassif/Frames/V201/126.png,V201,126.png,4,23.25
59226,EmbryonVideoClassif/Frames/V201/127.png,V201,127.png,4,23.25
59227,EmbryonVideoClassif/Frames/V201/128.png,V201,128.png,4,23.25
59228,EmbryonVideoClassif/Frames/V201/129.png,V201,129.png,4,23.25
59229,EmbryonVideoClassif/Frames/V201/130.png,V201,130.png,4,23.25
59230,EmbryonVideoClassif/Frames/V201/131.png,V201,131.png,4,23.25
59231,EmbryonVideoClassif/Frames/V201/132.png,V201,132.png,4,23.25
59232,EmbryonVideoClassif/Frames/V201/133.png,V201,133.png,4,23.25
59233,EmbryonVideoClassif/Frames/V201/134.png,V201,134.png,4,23.25
59234,EmbryonVideoClassif/Frames/V201/135.png,V201,135.png,4,23.25
59235,EmbryonVideoClassif/Frames/V201/136.png,V201,136.png,4,23.25
59236,EmbryonVideoClassif/Frames/V201/137.png,V201,137.png,4,23.25
59237,EmbryonVideoClassif/Frames/V201/138.png,V201,138.png,4,23.25
59238,EmbryonVideoClassif/Frames/V201/139.png,V201,139.png,4,23.25
59239,EmbryonVideoClassif/Frames/V201/140.png,V201,140.png,4,23.25
59240,EmbryonVideoClassif/Frames/V201/141.png,V201,141.png,4,23.25
59241,EmbryonVideoClassif/Frames/V201/142.png,V201,142.png,4,23.25
59242,EmbryonVideoClassif/Frames/V201/143.png,V201,143.png,4,23.25
59243,EmbryonVideoClassif/Frames/V201/144.png,V201,144.png,4,23.25
59244,EmbryonVideoClassif/Frames/V201/145.png,V201,145.png,4,23.25
59245,EmbryonVideoClassif/Frames/V201/146.png,V201,146.png,4,23.25
59246,EmbryonVideoClassif/Frames/V201/147.png,V201,147.png,4,23.25
59247,EmbryonVideoClassif/Frames/V201/148.png,V201,148.png,4,23.25
59248,EmbryonVideoClassif/Frames/V201/149.png,V201,149.png,4,23.25
59249,EmbryonVideoClassif/Frames/V201/150.png,V201,150.png,4,23.25
59250,EmbryonVideoClassif/Frames/V201/151.png,V201,151.png,4,23.25
59251,EmbryonVideoClassif/Frames/V201/152.png,V201,152.png,4,23.25
59252,EmbryonVideoClassif/Frames/V201/153.png,V201,153.png,4,23.25
59253,EmbryonVideoClassif/Frames/V201/154.png,V201,154.png,4,23.25
59254,EmbryonVideoClassif/Frames/V201/155.png,V201,155.png,4,23.25
59255,EmbryonVideoClassif/Frames/V201/156.png,V201,156.png,4,23.25
59256,EmbryonVideoClassif/Frames/V201/157.png,V201,157.png,4,23.25
59257,EmbryonVideoClassif/Frames/V201/158.png,V201,158.png,4,23.25
59258,EmbryonVideoClassif/Frames/V201/159.png,V201,159.png,4,23.25
59259,EmbryonVideoClassif/Frames/V201/160.png,V201,160.png,4,23.25
59260,EmbryonVideoClassif/Frames/V201/161.png,V201,161.png,4,23.25
59261,EmbryonVideoClassif/Frames/V201/162.png,V201,162.png,4,23.25
59262,EmbryonVideoClassif/Frames/V201/163.png,V201,163.png,4,23.25
59263,EmbryonVideoClassif/Frames/V201/164.png,V201,164.png,4,23.25
59264,EmbryonVideoClassif/Frames/V201/165.png,V201,165.png,4,23.25
59265,EmbryonVideoClassif/Frames/V201/166.png,V201,166.png,4,23.25
59266,EmbryonVideoClassif/Frames/V201/167.png,V201,167.png,4,23.25
59267,EmbryonVideoClassif/Frames/V201/168.png,V201,168.png,4,23.25
59268,EmbryonVideoClassif/Frames/V201/169.png,V201,169.png,4,23.25
59269,EmbryonVideoClassif/Frames/V201/170.png,V201,170.png,4,23.25
59270,EmbryonVideoClassif/Frames/V201/171.png,V201,171.png,4,23.25
59271,EmbryonVideoClassif/Frames/V201/172.png,V201,172.png,4,23.25
59272,EmbryonVideoClassif/Frames/V201/173.png,V201,173.png,4,23.25
59273,EmbryonVideoClassif/Frames/V201/174.png,V201,174.png,4,23.25
59274,EmbryonVideoClassif/Frames/V201/175.png,V201,175.png,4,23.25
59275,EmbryonVideoClassif/Frames/V201/176.png,V201,176.png,4,23.25
59276,EmbryonVideoClassif/Frames/V201/177.png,V201,177.png,4,23.25
59277,EmbryonVideoClassif/Frames/V201/178.png,V201,178.png,4,23.25
59278,EmbryonVideoClassif/Frames/V201/179.png,V201,179.png,4,23.25
59279,EmbryonVideoClassif/Frames/V201/180.png,V201,180.png,4,23.25
59280,EmbryonVideoClassif/Frames/V201/181.png,V201,181.png,4,23.25
59281,EmbryonVideoClassif/Frames/V201/182.png,V201,182.png,4,23.25
59282,EmbryonVideoClassif/Frames/V201/183.png,V201,183.png,4,23.25
59283,EmbryonVideoClassif/Frames/V201/184.png,V201,184.png,4,23.25
59284,EmbryonVideoClassif/Frames/V201/185.png,V201,185.png,4,23.25
59285,EmbryonVideoClassif/Frames/V201/186.png,V201,186.png,4,23.25
59286,EmbryonVideoClassif/Frames/V201/187.png,V201,187.png,4,23.25
59287,EmbryonVideoClassif/Frames/V201/188.png,V201,188.png,4,23.25
59288,EmbryonVideoClassif/Frames/V201/189.png,V201,189.png,4,23.25
59289,EmbryonVideoClassif/Frames/V201/190.png,V201,190.png,4,23.25
59290,EmbryonVideoClassif/Frames/V201/191.png,V201,191.png,4,23.25
59291,EmbryonVideoClassif/Frames/V201/192.png,V201,192.png,4,23.25
59292,EmbryonVideoClassif/Frames/V201/193.png,V201,193.png,4,23.25
59293,EmbryonVideoClassif/Frames/V201/194.png,V201,194.png,4,23.25
59294,EmbryonVideoClassif/Frames/V201/195.png,V201,195.png,4,23.25
59295,EmbryonVideoClassif/Frames/V201/196.png,V201,196.png,4,23.25
59296,EmbryonVideoClassif/Frames/V201/197.png,V201,197.png,4,23.25
59297,EmbryonVideoClassif/Frames/V201/198.png,V201,198.png,4,23.25
59298,EmbryonVideoClassif/Frames/V201/199.png,V201,199.png,4,23.25
59299,EmbryonVideoClassif/Frames/V201/200.png,V201,200.png,4,23.25
59300,EmbryonVideoClassif/Frames/V201/201.png,V201,201.png,4,23.25
59301,EmbryonVideoClassif/Frames/V201/202.png,V201,202.png,4,23.25
59302,EmbryonVideoClassif/Frames/V201/203.png,V201,203.png,4,23.25
59303,EmbryonVideoClassif/Frames/V201/204.png,V201,204.png,4,23.25
59304,EmbryonVideoClassif/Frames/V201/205.png,V201,205.png,4,23.25
59305,EmbryonVideoClassif/Frames/V201/206.png,V201,206.png,4,23.25
59306,EmbryonVideoClassif/Frames/V201/207.png,V201,207.png,4,23.25
59307,EmbryonVideoClassif/Frames/V201/208.png,V201,208.png,4,23.25
59308,EmbryonVideoClassif/Frames/V201/209.png,V201,209.png,4,23.25
59309,EmbryonVideoClassif/Frames/V201/210.png,V201,210.png,4,23.25
59310,EmbryonVideoClassif/Frames/V201/211.png,V201,211.png,4,23.25
59311,EmbryonVideoClassif/Frames/V201/212.png,V201,212.png,4,23.25
59312,EmbryonVideoClassif/Frames/V201/213.png,V201,213.png,4,23.25
59313,EmbryonVideoClassif/Frames/V201/214.png,V201,214.png,4,23.25
59314,EmbryonVideoClassif/Frames/V201/215.png,V201,215.png,4,23.25
59315,EmbryonVideoClassif/Frames/V201/216.png,V201,216.png,4,23.25
59316,EmbryonVideoClassif/Frames/V201/217.png,V201,217.png,4,23.25
59317,EmbryonVideoClassif/Frames/V201/218.png,V201,218.png,4,23.25
59318,EmbryonVideoClassif/Frames/V201/219.png,V201,219.png,4,23.25
59319,EmbryonVideoClassif/Frames/V201/220.png,V201,220.png,4,23.25
59320,EmbryonVideoClassif/Frames/V201/221.png,V201,221.png,4,23.25
59321,EmbryonVideoClassif/Frames/V201/222.png,V201,222.png,4,23.25
59322,EmbryonVideoClassif/Frames/V201/223.png,V201,223.png,4,23.25
59323,EmbryonVideoClassif/Frames/V201/224.png,V201,224.png,4,23.25
59324,EmbryonVideoClassif/Frames/V201/225.png,V201,225.png,4,23.25
59325,EmbryonVideoClassif/Frames/V201/226.png,V201,226.png,4,23.25
59326,EmbryonVideoClassif/Frames/V201/227.png,V201,227.png,4,23.25
59327,EmbryonVideoClassif/Frames/V201/228.png,V201,228.png,4,23.25
59328,EmbryonVideoClassif/Frames/V201/229.png,V201,229.png,4,23.25
59329,EmbryonVideoClassif/Frames/V201/230.png,V201,230.png,4,23.25
59330,EmbryonVideoClassif/Frames/V201/231.png,V201,231.png,4,23.25
59331,EmbryonVideoClassif/Frames/V201/232.png,V201,232.png,4,23.25
59332,EmbryonVideoClassif/Frames/V201/233.png,V201,233.png,4,23.25
59333,EmbryonVideoClassif/Frames/V201/234.png,V201,234.png,4,23.25
59334,EmbryonVideoClassif/Frames/V201/235.png,V201,235.png,4,23.25
59335,EmbryonVideoClassif/Frames/V201/236.png,V201,236.png,4,23.25
59336,EmbryonVideoClassif/Frames/V201/237.png,V201,237.png,4,23.25
59337,EmbryonVideoClassif/Frames/V201/238.png,V201,238.png,4,23.25
59338,EmbryonVideoClassif/Frames/V201/239.png,V201,239.png,4,23.25
59339,EmbryonVideoClassif/Frames/V201/240.png,V201,240.png,4,23.25
59340,EmbryonVideoClassif/Frames/V201/241.png,V201,241.png,4,23.25
59341,EmbryonVideoClassif/Frames/V201/242.png,V201,242.png,4,23.25
59342,EmbryonVideoClassif/Frames/V201/243.png,V201,243.png,4,23.25
59343,EmbryonVideoClassif/Frames/V201/244.png,V201,244.png,4,23.25
59344,EmbryonVideoClassif/Frames/V201/245.png,V201,245.png,4,23.25
59345,EmbryonVideoClassif/Frames/V201/246.png,V201,246.png,4,23.25
59346,EmbryonVideoClassif/Frames/V201/247.png,V201,247.png,4,23.25
59347,EmbryonVideoClassif/Frames/V201/248.png,V201,248.png,4,23.25
59348,EmbryonVideoClassif/Frames/V201/249.png,V201,249.png,4,23.25
59349,EmbryonVideoClassif/Frames/V201/250.png,V201,250.png,4,23.25
59350,EmbryonVideoClassif/Frames/V201/251.png,V201,251.png,4,23.25
59351,EmbryonVideoClassif/Frames/V201/252.png,V201,252.png,4,23.25
59352,EmbryonVideoClassif/Frames/V201/253.png,V201,253.png,4,23.25
59353,EmbryonVideoClassif/Frames/V201/254.png,V201,254.png,4,23.25
59354,EmbryonVideoClassif/Frames/V201/255.png,V201,255.png,4,23.25
59355,EmbryonVideoClassif/Frames/V201/256.png,V201,256.png,4,23.25
59356,EmbryonVideoClassif/Frames/V201/257.png,V201,257.png,4,23.25
59357,EmbryonVideoClassif/Frames/V201/258.png,V201,258.png,4,23.25
59358,EmbryonVideoClassif/Frames/V201/259.png,V201,259.png,4,23.25
59359,EmbryonVideoClassif/Frames/V201/260.png,V201,260.png,4,23.25
59360,EmbryonVideoClassif/Frames/V201/261.png,V201,261.png,4,23.25
59361,EmbryonVideoClassif/Frames/V201/262.png,V201,262.png,4,23.25
59362,EmbryonVideoClassif/Frames/V201/263.png,V201,263.png,4,23.25
59363,EmbryonVideoClassif/Frames/V201/264.png,V201,264.png,4,23.25
59364,EmbryonVideoClassif/Frames/V201/265.png,V201,265.png,4,23.25
59365,EmbryonVideoClassif/Frames/V201/266.png,V201,266.png,4,23.25
59366,EmbryonVideoClassif/Frames/V201/267.png,V201,267.png,4,23.25
59367,EmbryonVideoClassif/Frames/V201/268.png,V201,268.png,4,23.25
59368,EmbryonVideoClassif/Frames/V201/269.png,V201,269.png,4,23.25
59369,EmbryonVideoClassif/Frames/V201/270.png,V201,270.png,4,23.25
59370,EmbryonVideoClassif/Frames/V201/271.png,V201,271.png,4,23.25
59371,EmbryonVideoClassif/Frames/V201/272.png,V201,272.png,4,23.25
59372,EmbryonVideoClassif/Frames/V201/273.png,V201,273.png,4,23.25
59373,EmbryonVideoClassif/Frames/V201/274.png,V201,274.png,4,23.25
59374,EmbryonVideoClassif/Frames/V201/275.png,V201,275.png,4,23.25
59375,EmbryonVideoClassif/Frames/V201/276.png,V201,276.png,4,23.25
59376,EmbryonVideoClassif/Frames/V201/277.png,V201,277.png,4,23.25
59377,EmbryonVideoClassif/Frames/V201/278.png,V201,278.png,4,23.25
59378,EmbryonVideoClassif/Frames/V201/279.png,V201,279.png,4,23.25
59379,EmbryonVideoClassif/Frames/V201/280.png,V201,280.png,4,23.25
59380,EmbryonVideoClassif/Frames/V201/281.png,V201,281.png,4,23.25
59381,EmbryonVideoClassif/Frames/V201/282.png,V201,282.png,4,23.25
59382,EmbryonVideoClassif/Frames/V201/283.png,V201,283.png,4,23.25
59383,EmbryonVideoClassif/Frames/V201/284.png,V201,284.png,4,23.25
59384,EmbryonVideoClassif/Frames/V201/285.png,V201,285.png,4,23.25
59385,EmbryonVideoClassif/Frames/V201/286.png,V201,286.png,4,23.25
59386,EmbryonVideoClassif/Frames/V201/287.png,V201,287.png,4,23.25
59387,EmbryonVideoClassif/Frames/V201/288.png,V201,288.png,4,23.25
59388,EmbryonVideoClassif/Frames/V201/289.png,V201,289.png,4,23.25
59389,EmbryonVideoClassif/Frames/V201/290.png,V201,290.png,4,23.25
59390,EmbryonVideoClassif/Frames/V201/291.png,V201,291.png,4,23.25
59391,EmbryonVideoClassif/Frames/V201/292.png,V201,292.png,4,23.25
59392,EmbryonVideoClassif/Frames/V201/293.png,V201,293.png,4,23.25
59393,EmbryonVideoClassif/Frames/V201/294.png,V201,294.png,4,23.25
59394,EmbryonVideoClassif/Frames/V201/295.png,V201,295.png,4,23.25
59395,EmbryonVideoClassif/Frames/V201/296.png,V201,296.png,4,23.25
59396,EmbryonVideoClassif/Frames/V201/297.png,V201,297.png,4,23.25
59397,EmbryonVideoClassif/Frames/V201/298.png,V201,298.png,4,23.25
59398,EmbryonVideoClassif/Frames/V201/299.png,V201,299.png,4,23.25
59399,EmbryonVideoClassif/Frames/V201/300.png,V201,300.png,4,23.25
59700,EmbryonVideoClassif/Frames/V203/1.png,V203,1.png,4,23.25
59701,EmbryonVideoClassif/Frames/V203/2.png,V203,2.png,4,23.25
59702,EmbryonVideoClassif/Frames/V203/3.png,V203,3.png,4,23.25
59703,EmbryonVideoClassif/Frames/V203/4.png,V203,4.png,4,23.25
59704,EmbryonVideoClassif/Frames/V203/5.png,V203,5.png,4,23.25
59705,EmbryonVideoClassif/Frames/V203/6.png,V203,6.png,4,23.25
59706,EmbryonVideoClassif/Frames/V203/7.png,V203,7.png,4,23.25
59707,EmbryonVideoClassif/Frames/V203/8.png,V203,8.png,4,23.25
59708,EmbryonVideoClassif/Frames/V203/9.png,V203,9.png,4,23.25
59709,EmbryonVideoClassif/Frames/V203/10.png,V203,10.png,4,23.25
59710,EmbryonVideoClassif/Frames/V203/11.png,V203,11.png,4,23.25
59711,EmbryonVideoClassif/Frames/V203/12.png,V203,12.png,4,23.25
59712,EmbryonVideoClassif/Frames/V203/13.png,V203,13.png,4,23.25
59713,EmbryonVideoClassif/Frames/V203/14.png,V203,14.png,4,23.25
59714,EmbryonVideoClassif/Frames/V203/15.png,V203,15.png,4,23.25
59715,EmbryonVideoClassif/Frames/V203/16.png,V203,16.png,4,23.25
59716,EmbryonVideoClassif/Frames/V203/17.png,V203,17.png,4,23.25
59717,EmbryonVideoClassif/Frames/V203/18.png,V203,18.png,4,23.25
59718,EmbryonVideoClassif/Frames/V203/19.png,V203,19.png,4,23.25
59719,EmbryonVideoClassif/Frames/V203/20.png,V203,20.png,4,23.25
59720,EmbryonVideoClassif/Frames/V203/21.png,V203,21.png,4,23.25
59721,EmbryonVideoClassif/Frames/V203/22.png,V203,22.png,4,23.25
59722,EmbryonVideoClassif/Frames/V203/23.png,V203,23.png,4,23.25
59723,EmbryonVideoClassif/Frames/V203/24.png,V203,24.png,4,23.25
59724,EmbryonVideoClassif/Frames/V203/25.png,V203,25.png,4,23.25
59725,EmbryonVideoClassif/Frames/V203/26.png,V203,26.png,4,23.25
59726,EmbryonVideoClassif/Frames/V203/27.png,V203,27.png,4,23.25
59727,EmbryonVideoClassif/Frames/V203/28.png,V203,28.png,4,23.25
59728,EmbryonVideoClassif/Frames/V203/29.png,V203,29.png,4,23.25
59729,EmbryonVideoClassif/Frames/V203/30.png,V203,30.png,4,23.25
59730,EmbryonVideoClassif/Frames/V203/31.png,V203,31.png,4,23.25
59731,EmbryonVideoClassif/Frames/V203/32.png,V203,32.png,4,23.25
59732,EmbryonVideoClassif/Frames/V203/33.png,V203,33.png,4,23.25
59733,EmbryonVideoClassif/Frames/V203/34.png,V203,34.png,4,23.25
59734,EmbryonVideoClassif/Frames/V203/35.png,V203,35.png,4,23.25
59735,EmbryonVideoClassif/Frames/V203/36.png,V203,36.png,4,23.25
59736,EmbryonVideoClassif/Frames/V203/37.png,V203,37.png,4,23.25
59737,EmbryonVideoClassif/Frames/V203/38.png,V203,38.png,4,23.25
59738,EmbryonVideoClassif/Frames/V203/39.png,V203,39.png,4,23.25
59739,EmbryonVideoClassif/Frames/V203/40.png,V203,40.png,4,23.25
59740,EmbryonVideoClassif/Frames/V203/41.png,V203,41.png,4,23.25
59741,EmbryonVideoClassif/Frames/V203/42.png,V203,42.png,4,23.25
59742,EmbryonVideoClassif/Frames/V203/43.png,V203,43.png,4,23.25
59743,EmbryonVideoClassif/Frames/V203/44.png,V203,44.png,4,23.25
59744,EmbryonVideoClassif/Frames/V203/45.png,V203,45.png,4,23.25
59745,EmbryonVideoClassif/Frames/V203/46.png,V203,46.png,4,23.25
59746,EmbryonVideoClassif/Frames/V203/47.png,V203,47.png,4,23.25
59747,EmbryonVideoClassif/Frames/V203/48.png,V203,48.png,4,23.25
59748,EmbryonVideoClassif/Frames/V203/49.png,V203,49.png,4,23.25
59749,EmbryonVideoClassif/Frames/V203/50.png,V203,50.png,4,23.25
59750,EmbryonVideoClassif/Frames/V203/51.png,V203,51.png,4,23.25
59751,EmbryonVideoClassif/Frames/V203/52.png,V203,52.png,4,23.25
59752,EmbryonVideoClassif/Frames/V203/53.png,V203,53.png,4,23.25
59753,EmbryonVideoClassif/Frames/V203/54.png,V203,54.png,4,23.25
59754,EmbryonVideoClassif/Frames/V203/55.png,V203,55.png,4,23.25
59755,EmbryonVideoClassif/Frames/V203/56.png,V203,56.png,4,23.25
59756,EmbryonVideoClassif/Frames/V203/57.png,V203,57.png,4,23.25
59757,EmbryonVideoClassif/Frames/V203/58.png,V203,58.png,4,23.25
59758,EmbryonVideoClassif/Frames/V203/59.png,V203,59.png,4,23.25
59759,EmbryonVideoClassif/Frames/V203/60.png,V203,60.png,4,23.25
59760,EmbryonVideoClassif/Frames/V203/61.png,V203,61.png,4,23.25
59761,EmbryonVideoClassif/Frames/V203/62.png,V203,62.png,4,23.25
59762,EmbryonVideoClassif/Frames/V203/63.png,V203,63.png,4,23.25
59763,EmbryonVideoClassif/Frames/V203/64.png,V203,64.png,4,23.25
59764,EmbryonVideoClassif/Frames/V203/65.png,V203,65.png,4,23.25
59765,EmbryonVideoClassif/Frames/V203/66.png,V203,66.png,4,23.25
59766,EmbryonVideoClassif/Frames/V203/67.png,V203,67.png,4,23.25
59767,EmbryonVideoClassif/Frames/V203/68.png,V203,68.png,4,23.25
59768,EmbryonVideoClassif/Frames/V203/69.png,V203,69.png,4,23.25
59769,EmbryonVideoClassif/Frames/V203/70.png,V203,70.png,4,23.25
59770,EmbryonVideoClassif/Frames/V203/71.png,V203,71.png,4,23.25
59771,EmbryonVideoClassif/Frames/V203/72.png,V203,72.png,4,23.25
59772,EmbryonVideoClassif/Frames/V203/73.png,V203,73.png,4,23.25
59773,EmbryonVideoClassif/Frames/V203/74.png,V203,74.png,4,23.25
59774,EmbryonVideoClassif/Frames/V203/75.png,V203,75.png,4,23.25
59775,EmbryonVideoClassif/Frames/V203/76.png,V203,76.png,4,23.25
59776,EmbryonVideoClassif/Frames/V203/77.png,V203,77.png,4,23.25
59777,EmbryonVideoClassif/Frames/V203/78.png,V203,78.png,4,23.25
59778,EmbryonVideoClassif/Frames/V203/79.png,V203,79.png,4,23.25
59779,EmbryonVideoClassif/Frames/V203/80.png,V203,80.png,4,23.25
59780,EmbryonVideoClassif/Frames/V203/81.png,V203,81.png,4,23.25
59781,EmbryonVideoClassif/Frames/V203/82.png,V203,82.png,4,23.25
59782,EmbryonVideoClassif/Frames/V203/83.png,V203,83.png,4,23.25
59783,EmbryonVideoClassif/Frames/V203/84.png,V203,84.png,4,23.25
59784,EmbryonVideoClassif/Frames/V203/85.png,V203,85.png,4,23.25
59785,EmbryonVideoClassif/Frames/V203/86.png,V203,86.png,4,23.25
59786,EmbryonVideoClassif/Frames/V203/87.png,V203,87.png,4,23.25
59787,EmbryonVideoClassif/Frames/V203/88.png,V203,88.png,4,23.25
59788,EmbryonVideoClassif/Frames/V203/89.png,V203,89.png,4,23.25
59789,EmbryonVideoClassif/Frames/V203/90.png,V203,90.png,4,23.25
59790,EmbryonVideoClassif/Frames/V203/91.png,V203,91.png,4,23.25
59791,EmbryonVideoClassif/Frames/V203/92.png,V203,92.png,4,23.25
59792,EmbryonVideoClassif/Frames/V203/93.png,V203,93.png,4,23.25
59793,EmbryonVideoClassif/Frames/V203/94.png,V203,94.png,4,23.25
59794,EmbryonVideoClassif/Frames/V203/95.png,V203,95.png,4,23.25
59795,EmbryonVideoClassif/Frames/V203/96.png,V203,96.png,4,23.25
59796,EmbryonVideoClassif/Frames/V203/97.png,V203,97.png,4,23.25
59797,EmbryonVideoClassif/Frames/V203/98.png,V203,98.png,4,23.25
59798,EmbryonVideoClassif/Frames/V203/99.png,V203,99.png,4,23.25
59799,EmbryonVideoClassif/Frames/V203/100.png,V203,100.png,4,23.25
